,Mu,Susceptible,Infected,Recovered
0,10.006956756756757,0.43337264988439295,0.9726180444381451,0.6763156575048099
1,10.006972913958005,0.3630291797236543,0.9912989841068693,0.7358495745068256
2,10.00698021799276,0.2975437757844408,0.9998117588610012,0.7916911315490014
3,10.006978630060726,0.23796318937715075,0.9979574197691778,0.8426836886578618
4,10.006968257284177,0.18523203234726346,0.9858938222462267,0.8877785410825343
5,10.00694934499544,0.14015179418098883,0.9641170239431754,0.9260756352563151
6,10.006922267379203,0.10334855621604679,0.9334196995183119,0.9568559014225045
7,10.006887517034999,0.0752513255342068,0.8948325195863545,0.9796031921979583
8,10.006845692929456,0.05608198671121678,0.8495548993608734,0.9940147036754361
9,10.006797486965162,0.0458566461573238,0.7988828241922932,1.0
10,10.006743669253119,0.04439725268856514,0.7441404867087675,0.997669667315552
11,10.006685073143416,0.051351156425879944,0.6866217407731661,0.9873158742068604
12,10.0066225793823,0.0662163222164156,0.6275434920711054,0.9693871024574537
13,10.006557099815163,0.08836994332265852,0.568012319484637,0.9444593015447591
14,10.006489561823512,0.1170978742126648,0.5090046069233952,0.9132060717189625
15,10.006420893119346,0.1516230873046968,0.4513578170795664,0.8763697112790264
16,10.006352007754323,0.19113223909530005,0.39577113410224457,0.8347340707805634
17,10.006283793591098,0.23479845951959127,0.3428129712954859,0.7891011598475909
18,10.006217101379837,0.2818007998901141,0.2929329799522911,0.7402710873231995
19,10.006152736046676,0.33133987885342026,0.2464769385701495,0.6890258225241844
20,10.006091449593285,0.38264944118229,0.20370245998403413,0.6361170979314906
21,10.00603393611663,0.43500480228662686,0.16479479971394909,0.5822574703184933
22,10.005980828501713,0.4877281546628472,0.12988175447183845,0.5281145824044736
23,10.005932696621196,0.5401912948138843,0.09904722131051419,0.47430806370882983
24,10.005890046756479,0.5918162805777224,0.07234316931477597,0.42140855768505064
25,10.005853321893811,0.6420744073161352,0.04979992385459784,0.3699384833195517
26,10.005822902588301,0.6904839429015315,0.031434803666391065,0.3203740849413551
27,10.005799108028704,0.7366069470299805,0.017259169979523842,0.2731484398377603
28,10.005782196894733,0.7800454824670194,0.007283936898051344,0.2286551115301011
29,10.005772367973607,0.8204375551878772,0.0015237904189163082,0.18725210318158464
30,10.00576975997548,0.8574528923224991,0.0,0.1492660032547869
31,10.005774450514808,0.8907888455580103,0.0027419524418765733,0.1149960293989613
32,10.00578645410562,0.920166574373944,0.009787378518046588,0.08471781467602114
33,10.005805719093711,0.9453276867560819,0.021181188955819757,0.05868675720085597
34,10.00583212358326,0.9660314930548611,0.03697280650678578,0.03714077702103819
35,10.00586547046428,0.9820530723574634,0.05721179475501057,0.020302281158736068
36,10.005905481920117,0.9931823012354034,0.08194163388221427,0.008379186988653491
37,10.005951793693061,0.9992240860767556,0.11119133320699544,0.0015647644905843648
38,10.006003949703775,1.0,0.14496468789715597,3.609671200451044e-05
39,10.00606139764561,0.9953515786565006,0.18322698342390306,0.003950904121075748
40,10.006123486517017,0.9851454056072106,0.2258892405323581,0.013442599292723666
41,10.006189466636547,0.9692802786123972,0.2727900075628868,0.028613277798025066
42,10.006258493140036,0.9476964889412502,0.32367534155994176,0.049524603677448605
43,10.006329633524734,0.9203872212672424,0.37817785225796763,0.07618656972695856
44,10.006401879706145,0.8874119240138222,0.4357963046648244,0.10854426343136855
